brand,name,price_usd,price_bdt,image_url,fan_rpm,noise_level,color,radiator_size,height_mm
Thermalright,Thermalright Peerless Assassin 120 SE,34.9,4711.5,,,25.6,Black / Silver,,
ARCTIC,ARCTIC Liquid Freezer III Pro 360,84.99,11473.65,,,,Black,,
Cooler Master,Cooler Master Hyper 212 Black Edition,25.99,3508.65,,,"6.5,26",Black,,
Thermalright,Thermalright Phantom Spirit 120 SE ARGB,37.9,5116.5,,,25.6,Black / Silver,,
Thermalright,Thermalright Aqua Elite V3,54.9,7411.5,,,25.6,Black,,
Noctua,Noctua NH-D15 chromax.black,139.94,18891.9,,,"19.2,24.6",Black,,
NZXT,NZXT Kraken 360,179.99,24298.65,,,"17.9,30.6",Black,,
Corsair,Corsair NAUTILUS 360 RS ARGB,129.99,17548.65,,,34,Black,,
ARCTIC,ARCTIC Liquid Freezer III 360 A-RGB,159.99,21598.65,,,,Black,,
Thermalright,Thermalright Assassin X 120 Refined SE,17.89,2415.15,,,25.6,Black / Silver,,
Cooler Master,Cooler Master MasterLiquid 360L Core ARGB,74.98,10122.3,,,27.2,Black,,
ARCTIC,ARCTIC Liquid Freezer III Pro A-RGB 360,93.99,12688.65,,,,Black,,
Thermalright,Thermalright Phantom Spirit 120 SE,35.9,4846.5,,,25.6,Black / Silver,,
ID-COOLING,ID-COOLING SE-214-XT ARGB,17.98,2427.3,,,"13.8,30.5",Black,,
NZXT,NZXT Kraken 240,99.99,13498.65,,,"17.9,30.6",Black,,
Thermalright,Thermalright Aqua Elite V3,44.9,6061.5,,,25.6,Black,,
Thermalright,Thermalright Peerless Assassin 120 SE ARGB,36.9,4981.5,,,25.6,Black,,
ARCTIC,ARCTIC Liquid Freezer III 360 A-RGB,149.99,20248.65,,,,White,,
AMD,AMD Wraith Prism,62.35,8417.25,,,42,,,
ARCTIC,ARCTIC Freezer 36,44.19,5965.65,,,,Black,,
Corsair,Corsair NAUTILUS 360 RS ARGB,129.99,17548.65,,,34,White,,
ARCTIC,ARCTIC Liquid Freezer III Pro A-RGB 360,100.49,13566.15,,,,White,,
Thermalright,Thermalright Phantom Spirit EVO,59.99,8098.65,,,27,Black,,
Noctua,Noctua NH-D15,129.94,17541.9,,,"19.2,24.6",,,
be quiet!,be quiet! Dark Rock Pro 5,99.9,13486.5,,,"8.9,23.3",Black,,
NZXT,NZXT Kraken 360 RGB,219.99,29698.65,,,"17.9,30.6",White,,
Asus,Asus ROG STRIX LC 360 RGB GUNDAM,1621.0,218835.0,,,37.6,White,,
Thermalright,Thermalright Frozen Notte ARGB,55.39,7477.65,,,27.7,Black,,
Thermalright,Thermalright Peerless Assassin 120 SE WHITE ARGB,36.9,4981.5,,,25.6,White,,
ARCTIC,ARCTIC Liquid Freezer III Pro,70.98,9582.3,,,,Black,,
Corsair,Corsair iCUE LINK TITAN 360 RX LCD,194.99,26323.65,,,"10,36",Black,,
ID-COOLING,ID-COOLING FROZN A620 PRO SE,29.99,4048.65,,,27.2,Black,,
Noctua,Noctua NH-L9x65 chromax.black,79.95,10793.25,,,"14.8,23.6",Black,,
Thermalright,Thermalright Assassin King SE ARGB,19.09,2577.15,,,25.6,White,,
Lian,Lian Li Galahad II Trinity SL-INF,168.99,22813.65,,,29,Black,,
NZXT,NZXT Kraken 360 RGB,199.99,26998.65,,,"17.9,30.6",Black,,
Noctua,Noctua NH-L9A-AM5,49.95,6743.25,,,"14.8,23.6",Brown / Silver,,
Thermalright,Thermalright Assassin X SE,16.89,2280.15,,,23.85,Black / Silver,,
Asus,Asus ROG Ryujin III 360 ARGB Extreme,374.99,50623.65,,,36,Black,,
Thermalright,Thermalright Aqua Elite V3,54.59,7369.65,,,25.6,White,,
Cooler Master,Cooler Master MasterLiquid 240L Core ARGB,84.99,11473.65,,,27.2,Black,,
Thermalright,Thermalright AQUA ELITE ARGB V4,60.9,8221.5,,,25.6,Black,,
Lian,Lian Li Hydroshift LCD 360S,179.99,24298.65,,,29.8,White,,
ID-COOLING,ID-COOLING SE-903-XT,14.99,2023.65,,,25.8,Black,,
Cooler Master,Cooler Master Hyper 212 (2023),25.99,3508.65,,,32.8,Black,,
Lian,Lian Li Hydroshift LCD 360S,174.49,23556.15,,,29.8,Black,,
Cooler Master,Cooler Master Hyper 212 Spectrum V3,16.98,2292.3,,,27.2,Black / Silver,,
Noctua,Noctua NH-L9A-AM5 CHROMAX.BLACK,59.95,8093.25,,,"14.8,23.6",Black,,
NZXT,NZXT Kraken 240 RGB,114.99,15523.65,,,"17.9,30.6",White,,
Corsair,Corsair NAUTILUS 240 RS ARGB,99.99,13498.65,,,34,Black,,
NZXT,NZXT Kraken Elite 360 RGB (2024),289.99,39148.65,,,30,White,,
Thermalright,Thermalright AXP90-X47,22.39,3022.65,,,22.4,Black,,
MSI,MSI MAG CORELIQUID A13,109.99,14848.65,,,,Black,,
Corsair,Corsair iCUE LINK TITAN 360 RX RGB,199.95,26993.25,,,,Black,,
Thermalright,Thermalright Assassin Spirit 120 EVO,25.39,3427.65,,,28.2,Black,,
Noctua,Noctua NH-U12A chromax.black,139.94,18891.9,,,"18.8,22.6",Black,,
TRYX,TRYX PANORAMA SE ARGB,279.99,37798.65,,,,Black,,
Thermalright,Thermalright Assassin Spirit 120 EVO DARK,25.9,3496.5,,,27,Black,,
NZXT,NZXT Kraken Elite 360 RGB,299.99,40498.65,,,"17.9,30.6",Black,,
Thermalright,Thermalright Peerless Assassin 120 Black,48.69,6573.15,,,25.6,Black,,
Corsair,Corsair iCUE LINK TITAN 360 RX LCD,219.99,29698.65,,,"10,36",White,,
Noctua,Noctua NH-U12S chromax.black,99.95,13493.25,,,"18.6,22.4",Black,,
Thermalright,Thermalright Assassin X 120 R Digital ARGB,24.9,3361.5,,,29.8,Black,,
Thermalright,Thermalright Peerless Assassin 120 White,47.59,6424.65,,,25.6,White,,
Lian,Lian Li Galahad II Trinity SL-INF,179.99,24298.65,,,29,White,,
TRYX,TRYX PANORAMA SE ARGB,279.99,37798.65,,,,White,,
Noctua,Noctua NH-D15 G2,179.95,24293.25,,,24.8,Brown / Silver,,
Corsair,Corsair NAUTILUS 360 RS,104.99,14173.65,,,34,Black,,
ID-COOLING,ID-COOLING FROZN A410 BLACK,26.99,3643.65,,,29.85,Black,,
be quiet!,be quiet! Dark Rock 5,72.9,9841.5,,,"11.9,29.8",Black,,
NZXT,NZXT Kraken Elite 360 (2024),269.99,36448.65,,,30,Black,,
be quiet!,be quiet! Pure Rock 3,34.9,4711.5,,,"12.4,31.2",Black,,
ARCTIC,ARCTIC Liquid Freezer III 280,129.99,17548.65,,,,Black,,
Intel,Intel E97379-001,19.98,2697.3,,,22,Silver / Black,,
Noctua,Noctua NH-D9L,84.95,11468.25,,,"16.3,22.8",,,
ARCTIC,ARCTIC Liquid Freezer III 240 A-RGB,119.91,16187.85,,,,Black,,
Noctua,Noctua NH-L12S,74.95,10118.25,,,"16.8,23.9",,,
Thermalright,Thermalright Assassin X Refined SE RGB V2,17.29,2334.15,,,25.6,Black / Silver,,
ID-COOLING,ID-COOLING SE-214-XT ARGB,17.98,2427.3,,,"13.8,30.5",White,,
ARCTIC,ARCTIC Liquid Freezer III 420 A-RGB,159.99,21598.65,,,,Black,,
NZXT,NZXT Kraken 240 RGB,119.99,16198.65,,,"17.9,30.6",Black,,
Montech,Montech HyperFlow ARGB 360,97.99,13228.65,,,29.1,Black,,
Lian,Lian Li Galahad II LCD SL-INF,259.99,35098.65,,,29,Black,,
Noctua,Noctua NH-D15S chromax.black,129.94,17541.9,,,"19.2,24.6",Black,,
Thermalright,Thermalright AQUA ELITE ARGB V4,52.19,7045.65,,,25.6,White,,
Thermalright,Thermalright Peerless Assassin 120 SE V3,34.9,4711.5,,,29.8,Black / Silver,,
NZXT,NZXT Kraken Elite RGB (2025),334.99,45223.65,,,34.5,Black,,
Cooler Master,Cooler Master Hyper 212 RGB Black Edition,27.88,3763.8,,,"8,30",Black,,
Thermalright,Thermalright Frozen Notte ARGB,48.9,6601.5,,,27.7,White,,
Thermalright,Thermalright Assassin X 120 R Digital ARGB,24.9,3361.5,,,29.8,White,,
ARCTIC,ARCTIC Liquid Freezer III 360,200.0,27000.0,,,,Black,,
Thermalright,Thermalright AXP90-X47,40.9,5521.5,,,22.4,Orange / Brown,,
be quiet!,be quiet! Pure Rock Pro 3,54.9,7411.5,,,"14,34.8",Black,,
TRYX,TRYX PANORAMA ARGB (2025),358.44,48389.4,,,28.87,Black,,
be quiet!,be quiet! Silent Loop 3,154.94,20916.9,,,"19.8,38.8",Black,,
Thermalright,Thermalright Assassin X Refined SE PLUS,19.79,2671.65,,,25.6,Black / Silver,,
ARCTIC,ARCTIC Alpine 23,11.89,1605.15,,,,White / Black,,
ID-COOLING,ID-COOLING FX360 PRO,59.99,8098.65,,,35.2,Black,,
Thermalright,Thermalright Frozen Notte ARGB,47.29,6384.15,,,27.7,Black,,
Thermalright,Thermalright Frozen Warframe ARGB,81.09,10947.15,,,22.1,Black,,
Cooler Master,Cooler Master MASTERLIQUID ML240L RGB V2,86.62,11693.7,,,"6,27",Black,,
Corsair,Corsair iCUE LINK H100i RGB,119.99,16198.65,,,,Black,,
Thermalright,Thermalright Frozen Infinity 360 ARGB,52.59,7099.65,,,28.2,White,,
Thermalright,Thermalright Peerless Assassin 120 SE,36.59,4939.65,,,25.6,Black,,
NZXT,NZXT Kraken Elite 360 RGB (2024),289.99,39148.65,,,30,Black,,
Thermalright,Thermalright Phantom Spirit,37.9,5116.5,,,25.6,Black / Silver,,
Noctua,Noctua NH-U12S redux,54.95,7418.25,,,25.1,Gray / Silver,,
Thermalright,Thermalright AXP90-X53 FULL,35.9,4846.5,,,22.4,Copper / Orange,,
Corsair,Corsair NAUTILUS 240 RS,89.99,12148.65,,,34,Black,,
Thermalright,Thermalright Aqua Elite V3,44.9,6061.5,,,25.6,White,,
be quiet!,be quiet! Pure Rock Slim 2,36.77,4963.95,,,"13.1,25.4",Black / Silver,,
Thermalright,Thermalright Peerless Assassin 120 Digital ARGB,45.9,6196.5,,,25.6,Black,,
Vetroo,Vetroo V5,29.99,4048.65,,,30.8,Black,,
Noctua,Noctua NH-D15 G2 LBC,179.95,24293.25,,,24.8,Brown / Silver,,
Noctua,Noctua NH-U9S chromax.black,74.95,10118.25,,,"16.3,22.8",Black,,
Thermalright,Thermalright Assassin X Refined SE,17.89,2415.15,,,25.6,White / Silver,,
ARCTIC,ARCTIC Freezer 36 A-RGB,48.37,6529.95,,,,Black,,
TRYX,TRYX PANORAMA ARGB (2025),359.95,48593.25,,,28.87,White,,
Asus,Asus ROG Ryujin III ARGB Extreme,389.99,52648.65,,,36,White,,
ARCTIC,ARCTIC Liquid Freezer III 420,190.0,25650.0,,,,Black,,
Thermalright,Thermalright AXP90-X47,21.9,2956.5,,,22.4,White,,
Thermalright,Thermalright Peerless Assassin 140,43.29,5844.15,,,25.6,White,,
Thermalright,Thermalright AQUA ELITE ARGB V4,43.99,5938.65,,,25.6,White,,
Cooler Master,Cooler Master Hyper 212 Halo,28.99,3913.65,,,27,Black,,
Corsair,Corsair iCUE H150i ELITE CAPELLIX XT,368.0,49680.0,,,,White,,
Noctua,Noctua NH-L9a-AM4,49.95,6743.25,,,"14.8,23.6",Brown,,
be quiet!,be quiet! Pure Rock 2 Black,49.9,6736.5,,,"19.1,26.8",Black,,
Lian,Lian Li Galahad II LCD SL-INF,249.99,33748.65,,,29,White,,
Noctua,Noctua NH-U12A,129.9,17536.5,,,"18.8,22.6",Brown,,
Thermalright,Thermalright Peerless Assassin MINI,37.39,5047.65,,,25.6,Black,,
Thermalright,Thermalright Frozen Prism ARGB,52.39,7072.65,,,27,White,,
MSI,MSI MAG CORELIQUID A13,79.99,10798.65,,,,Black,,
NZXT,NZXT Kraken 280,139.99,18898.65,,,"19.4,32.1",Black,,
Thermalright,Thermalright Frozen Prism,56.89,7680.15,,,27,Black,,
Thermalright,Thermalright Frozen Warframe ARGB,81.09,10947.15,,,22.1,White,,
Thermalright,Thermalright AXP120-X67,29.9,4036.5,,,26.1,Gray,,
Iceberg,Iceberg Thermal IceFLOE T95,9.99,1348.65,,,32.3,Teal / Silver,,
Thermalright,Thermalright Aqua Elite V3,34.59,4669.65,,,25.6,Black,,
ID-COOLING,ID-COOLING FX240 PRO,54.99,7423.65,,,35.2,Black,,
Asus,Asus ProArt LC 420,349.99,47248.65,,,31.5,Black,,
ARCTIC,ARCTIC Freezer 36,37.71,5090.85,,,,Black / Silver,,
Thermalright,Thermalright Phantom Spirit SE,37.9,5116.5,,,25.6,Black,,
Thermalright,Thermalright Burst Assassin 120 SE ARGB,23.39,3157.65,,,25.6,Black / Silver,,
Noctua,Noctua NH-L9i chromax.black,59.95,8093.25,,,"14.8,23.6",Black,,
ID-COOLING,ID-COOLING FX360 INF,69.98,9447.3,,,27.2,Black,,
Vetroo,Vetroo V240,49.88,6733.8,,,30.8,Black,,
Corsair,Corsair iCUE LINK TITAN 360 RX RGB,179.99,24298.65,,,,White,,
Thermalright,Thermalright Peerless Assassin 90 SE,23.39,3157.65,,,23.85,Black,,
Thermalright,Thermalright Frozen Edge,44.9,6061.5,,,28.1,Black,,
be quiet!,be quiet! Pure Rock 2,42.99,5803.65,,,"19.1,26.8",Silver / Black,,
Noctua,Noctua NH-L9i-17xx chromax.black,59.95,8093.25,,,"14.8,23.6",Black,,
Cooler Master,Cooler Master Hyper 212 Pro,27.88,3763.8,,,32.8,Black,,
Asus,Asus ROG Ryujin III ARGB,894.0,120690.0,,,36.45,Black,,
ID-COOLING,ID-COOLING FROZN A620 BLACK,39.99,5398.65,,,29.85,Black,,
Thermalright,Thermalright AXP90-X53,21.39,2887.65,,,22.4,Gray,,
Cooler Master,Cooler Master MasterLiquid 360L Core ARGB,80.01,10801.35,,,27.2,White,,
ARCTIC,ARCTIC Freezer 36 A-RGB,49.19,6640.65,,,,White,,
MSI,MSI MEG CORELIQUID S360,300.0,40500.0,,,22.7,Black,,
ID-COOLING,ID-COOLING FROZN A410 SE,24.99,3373.65,,,24.8,Black,,
Thermalright,Thermalright AXP90-X36,21.9,2956.5,,,22.4,Gray,,
Thermalright,Thermalright Peerless Assassin 140,45.39,6127.65,,,25.6,Black,,
Lian,Lian Li Galahad II Lite RGB,99.99,13498.65,,,34.8,Black,,
Thermalright,Thermalright Assassin X 90 SE ARGB,18.89,2550.15,,,23.85,Black / Silver,,
Phanteks,Phanteks Glacier One 360M25 G2,99.99,13498.65,,,35.13,Black,,
be quiet!,be quiet! Silent Loop 3,158.0,21330.0,,,"19.4,34.3",Black,,
MSI,MSI MAG CORELIQUID A13,107.99,14578.65,,,,White,,
Thermalright,Thermalright Burst Assassin 120 SE,21.69,2928.15,,,25.6,Black / Silver,,
NZXT,NZXT Kraken 120,89.09,12027.15,,,"21,36",Black,,
Gigabyte,Gigabyte AORUS WATERFORCE II 360 ICE,129.99,17548.65,,,"12.8,36.9",White,,
NZXT,NZXT Kraken Elite RGB (2025),334.99,45223.65,,,34.5,White,,
Asus,Asus ROG Ryujin III,299.99,40498.65,,,29.7,Black,,
ARCTIC,ARCTIC Liquid Freezer III 240 A-RGB,118.99,16063.65,,,,White,,
Cooler Master,Cooler Master Hyper 212 EVO,120.72,16297.2,,,"9,36",,,
Thermalright,Thermalright Frozen Prism ARGB,56.9,7681.5,,,27,Black,,
ID-COOLING,ID-COOLING SE-214-XT PLUS,19.98,2697.3,,,35.2,Black / Silver,,
Thermalright,Thermalright AQUA ELITE ARGB V4,45.49,6141.15,,,25.6,Black,,
Thermalright,Thermalright Assassin Spirit 120 EVO WHITE ARGB,22.9,3091.5,,,27,White,,
Thermaltake,Thermaltake Gravity i2,12.78,1725.3,,,21.3,,,
Thermalright,Thermalright Frozen Edge,59.59,8044.65,,,28.1,Black,,
be quiet!,be quiet! Pure Loop 2 FX,149.99,20248.65,,,"8,34",Black,,
ID-COOLING,ID-COOLING FROSTFLOW X,53.99,7288.65,,,"16.8,32.6",Black / Silver,,
Thermalright,Thermalright Mjolnir Vision 360 ARGB,106.59,14389.65,,,27,White,,
ARCTIC,ARCTIC Liquid Freezer III 280 A-RGB,138.99,18763.65,,,,Black,,
Noctua,Noctua NH-L9i,49.95,6743.25,,,"14.8,23.6",Brown,,
ID-COOLING,ID-COOLING FROZN A720 BLACK,69.98,9447.3,,,33.5,Black,,
NZXT,NZXT T120 RGB,32.99,4453.65,,,"17.2,27.5",Black,,
Thermalright,Thermalright Royal Knight 120,34.9,4711.5,,,29.4,Black,,
Noctua,Noctua NH-D12L CHROMAX.BLACK,109.95,14843.25,,,"18.8,22.6",Black,,
Noctua,Noctua NH-U9S,69.95,9443.25,,,"16.3,22.8",,,
Asus,Asus ROG RYUO III 360 ARGB,189.5,25582.5,,,36.45,Black,,
Corsair,Corsair NAUTILUS 240 RS ARGB,99.99,13498.65,,,34,White,,
Thermalright,Thermalright Grand Vision ARGB,127.69,17238.15,,,29.4,Black,,
Thermalright,Thermalright Peerless Assassin 90 SE,23.29,3144.15,,,23.85,White / Silver,,
NZXT,NZXT Kraken X53,229.99,31048.65,,,"21,36",Black,,
ARCTIC,ARCTIC Liquid Freezer III Pro A-RGB,78.48,10594.8,,,,Black,,
Noctua,Noctua NH-U12S,84.95,11468.25,,,"18.6,22.4",,,
Noctua,Noctua NH-L9x65,69.95,9443.25,,,"14.8,23.6",,,
NZXT,NZXT Kraken Elite 240 (2024),169.99,22948.65,,,30,Black,,
Thermalright,Thermalright Royal Pretor 130 BLACK,49.69,6708.15,,,28.3,Black,,
be quiet!,be quiet! Light Loop,165.06,22283.1,,,"17.2,36.8",Black,,
Montech,Montech HyperFlow ARGB 360,99.9,13486.5,,,29.1,White,,
Asus,Asus Prime LC 360 ARGB,104.99,14173.65,,,,Black,,
Thermalright,Thermalright Assassin X Refined SE RGB,18.89,2550.15,,,25.6,Black / Silver,,
Cooler Master,Cooler Master MasterLiquid 240 Atmos,98.04,13235.4,,,27.2,Black,,
Noctua,Noctua NH-L9a-AM4 chromax.black,69.98,9447.3,,,"14.8,23.6",Black,,
Cooler Master,Cooler Master MasterLiquid 120L Core,59.99,8098.65,,,27.2,Black,,
MSI,MSI MAG CORELIQUID 240R V2,109.99,14848.65,,,"14.3,34.3",Black,,
Vetroo,Vetroo V360,49.99,6748.65,,,30.8,White / Gray,,
ID-COOLING,ID-COOLING FROSTFLOW X,49.49,6681.15,,,"18,35.2",,,
Corsair,Corsair iCUE LINK H150i RGB,239.99,32398.65,,,,Black,,
Thermalright,Thermalright AXP120-X67,28.59,3859.65,,,26.1,Black,,
Thermaltake,Thermaltake UX200 SE ARGB,29.99,4048.65,,,25,Black,,
ARCTIC,ARCTIC Freezer 34 eSports DUO,90.0,12150.0,,,24.4,White / Black,,
be quiet!,be quiet! Pure Rock LP,59.9,8086.5,,,,Black,,
ARCTIC,ARCTIC Liquid Freezer III Pro,98.49,13296.15,,,,Black,,
Thermalright,Thermalright Mjolnir Vision 360 ARGB,106.59,14389.65,,,27,Black,,
Asus,Asus TUF Gaming LC II ARGB,199.0,26865.0,,,29,Black,,
Cooler Master,Cooler Master Hyper 212 Halo,33.0,4455.0,,,27,White,,
Thermalright,Thermalright Frozen Infinity 240 ARGB,47.9,6466.5,,,28.2,Black,,
Thermalright,Thermalright Frozen Warframe PRO,74.9,10111.5,,,29.8,Black,,
NZXT,NZXT Kraken X63,129.98,17547.3,,,"21,38",Black,,
MSI,MSI MAG CORELIQUID E360,132.99,17953.65,,,,Black,,
ARCTIC,ARCTIC Liquid Freezer III 420 A-RGB,171.27,23121.45,,,,White,,
NZXT,NZXT T120 RGB,34.99,4723.65,,,"17.2,27.5",White,,
MSI,MSI MPG CORELIQUID D360,925.87,124992.45,,,,Black,,
be quiet!,be quiet! Dark Rock Elite,109.9,14836.5,,,"11,25.8",Black,,
Corsair,Corsair iCUE H100i ELITE CAPELLIX XT,179.99,24298.65,,,"5,34.1",Black,,
