brand,name,price_usd,price_bdt,image_url,fan_rpm,noise_level,color,radiator_size,height_mm
Noctua,Noctua NH-D12L,99.95,13493.25,,,"18.8,22.6",Beige / Brown,,
Noctua,Noctua NH-L12Sx77,79.95,10793.25,,,"16.8,23.9",Silver / Beige,,
Noctua,Noctua NH-L9i-17xx,49.95,6743.25,,,"14.8,23.6",Brown / Beige,,
Thermalright,Thermalright Frozen Edge,54.9,7411.5,,,28.1,White,,
Thermaltake,Thermaltake TH360 V2 ARGB Sync,129.99,17548.65,,,25.8,Black,,
Cooler Master,Cooler Master I30,12.99,1753.65,,,28,Black / Silver,,
Corsair,Corsair iCUE LINK H115i RGB,119.99,16198.65,,,,Black,,
NZXT,NZXT Kraken Elite 240 RGB (2024),199.99,26998.65,,,30,Black,,
ARCTIC,ARCTIC Liquid Freezer III 280 A-RGB,129.94,17541.9,,,,White,,
Thermalright,Thermalright AXP90-X47,21.9,2956.5,,,22.4,Gray,,
be quiet!,be quiet! Pure Rock 2 FX,97.71,13190.85,,,"7.9,24.4",Black,,
Montech,Montech HyperFlow Silent 360,89.9,12136.5,,,24.8,Black,,
Thermalright,Thermalright Core Vision ARGB,94.9,12811.5,,,27.7,White,,
Scythe,Scythe Fuma 3,54.99,7423.65,,,"4,28.6",Black / Silver,,
Thermalright,Thermalright Peerless Assassin 120 Digital,42.59,5749.65,,,25.6,Black,,
MSI,MSI MAG CORELIQUID A15,109.99,14848.65,,,28.7,Black,,
Corsair,Corsair iCUE LINK H150i LCD,329.99,44548.65,,,,White,,
Corsair,Corsair iCUE LINK TITAN 240 RX RGB,159.99,21598.65,,,,Black,,
Thermalright,Thermalright Frozen Warframe ULTRA ARGB,93.9,12676.5,,,22.1,White,,
Lian,Lian Li HydroShift LCD 360R RGB,199.9,26986.5,,,30,Black,,
Noctua,Noctua NH-D15S,119.95,16193.25,,,"19.2,24.6",,,
SAMA,SAMA SM360 LCD,109.99,14848.65,,,35.5,White,,
Thermalright,Thermalright AXP120-X67,30.9,4171.5,,,26.1,White,,
NZXT,NZXT Kraken X73,289.99,39148.65,,,"21,36",Black,,
ID-COOLING,ID-COOLING IS-67-XT,39.99,5398.65,,,35.2,Black,,
ARCTIC,ARCTIC Alpine 17 CO,12.99,1753.65,,,,Black,,
ID-COOLING,ID-COOLING FROZN A620 PRO SE ARGB,39.99,5398.65,,,27.2,Black,,
Corsair,Corsair iCUE LINK H100i RGB,119.99,16198.65,,,,White,,
Thermalright,Thermalright Core Vision ARGB,94.9,12811.5,,,27.7,Black,,
Thermalright,Thermalright Peerless Assassin 120 White ARGB,45.39,6127.65,,,25.6,White,,
Lian,Lian Li Galahad II Trinity,149.99,20248.65,,,35.4,White,,
Phanteks,Phanteks Glacier One 360M25 G2,99.99,13498.65,,,35.13,White,,
NZXT,NZXT Kraken Elite 240 RGB (2024),189.99,25648.65,,,30,White,,
Asus,Asus ROG STRIX LC III ARGB LCD,299.99,40498.65,,,36,Black,,
ARCTIC,ARCTIC Freezer 7 X,25.99,3508.65,,,22.5,Black / White,,
Gigabyte,Gigabyte AORUS WATERFORCE X II 360,219.99,29698.65,,,"12,37.5",Black,,
Scythe,Scythe Mugen 6 Dual Fan,56.99,7693.65,,,"3,26.88",Black,,
MSI,MSI MAG CORELIQUID I360,149.95,20243.25,,,,Black,,
NZXT,NZXT Kraken Z63,253.45,34215.75,,,"21,38",Black,,
ID-COOLING,ID-COOLING FX360 INF,79.98,10797.3,,,25,Pink,,
be quiet!,be quiet! Pure Loop 2 FX,118.49,15996.15,,,"8,32.3",Black,,
ID-COOLING,ID-COOLING IS-47-XT,29.99,4048.65,,,32.5,Black,,
ENDORFY,ENDORFY Fera 5,27.5,3712.5,,,,Black / Silver,,
Thermalright,Thermalright Core Vision ARGB,79.39,10717.65,,,27.7,Black,,
be quiet!,be quiet! Light Loop,179.28,24202.8,,,"17.2,36.8",White,,
Noctua,Noctua NH-U14S,89.95,12143.25,,,"19.2,24.6",,,
Cooler Master,Cooler Master MasterLiquid 240L Core ARGB,84.99,11473.65,,,27.2,White,,
Noctua,Noctua NH-P1,119.95,16193.25,,,0,Silver,,
Thermaltake,Thermaltake UX200 SE ARGB,31.99,4318.65,,,25,White,,
Thermalright,Thermalright RK120 SE,30.29,4089.15,,,25.6,Black / Silver,,
MSI,MSI MAG CORELIQUID 360R V2,139.99,18898.65,,,"14.3,34.3",Black,,
Cooler Master,Cooler Master MasterLiquid 360 Atmos,119.99,16198.65,,,27.2,Black,,
Lian,Lian Li Galahad II Lite Performance,104.99,14173.65,,,29.8,Black,,
Vetroo,Vetroo V240,49.88,6733.8,,,30.8,White / Gray,,
Noctua,Noctua NH-D9L chromax.black,84.95,11468.25,,,"16.3,22.8",Black,,
NZXT,NZXT Kraken Z73,220.0,29700.0,,,"21,36",Black,,
Thermalright,Thermalright Peerless Assassin 120 SE V2,36.9,4981.5,,,29.5,Black / Silver,,
ID-COOLING,ID-COOLING FX360 INF,72.09,9732.15,,,27.2,White,,
NZXT,NZXT Kraken Plus,179.99,24298.65,,,30,Black,,
ARCTIC,ARCTIC Liquid Freezer II 280 A-RGB,99.99,13498.65,,,22.5,Black,,
Thermalright,Thermalright Peerless Assassin,37.9,5116.5,,,25.6,Gray,,
ARCTIC,ARCTIC Alpine 17,11.99,1618.65,,,,Black / White,,
ARCTIC,ARCTIC Freezer 36 CO,39.35,5312.25,,,,Black / Silver,,
Thermalright,Thermalright Assassin X Refined SE RGB,19.29,2604.15,,,25.6,White / Silver,,
Cooler Master,Cooler Master Hyper 212 EVO V2,69.98,9447.3,,,"8,27",Black / Silver,,
Cooler Master,Cooler Master Hyper 620S,53.99,7288.65,,,27.2,Black / Silver,,
Thermalright,Thermalright Burst Assassin 120 EVO DARK,29.39,3967.65,,,25.6,Black,,
Thermalright,Thermalright Frozen Prism ARGB,47.9,6466.5,,,27,Black,,
NZXT,NZXT Kraken Elite 360,384.13,51857.55,,,"17.9,30.6",Black,,
ENDORFY,ENDORFY Spartan 5,16.5,2227.5,,,,Black / Silver,,
be quiet!,be quiet! Pure Rock Pro 3 LX,59.9,8086.5,,,"14,34.8",Black,,
ARCTIC,ARCTIC Liquid Freezer II 420 A-RGB,119.0,16065.0,,,22.5,Black,,
Asus,Asus ROG STRIX LC II ARGB,154.99,20923.65,,,37.6,White / Black,,
Asus,Asus ROG RYUJIN II ARGB,499.1,67378.5,,,,Black,,
NZXT,NZXT T120,34.99,4723.65,,,"17.9,30.6",Black,,
ID-COOLING,ID-COOLING FROZN A410 DK,31.49,4251.15,,,29.85,Black,,
be quiet!,be quiet! Dark Rock Slim,69.51,9383.85,,,"11,23.6",Black,,
ARCTIC,ARCTIC Alpine 23 CO,17.98,2427.3,,,,Black,,
NZXT,NZXT Kraken Elite 280,228.99,30913.65,,,"19.4,32.1",Black,,
NZXT,NZXT Kraken Elite 240 RGB,346.54,46782.9,,,"17.9,30.6",White,,
Thermaltake,Thermaltake TH240 V2 ARGB Sync,79.98,10797.3,,,25.8,Black,,
Thermalright,Thermalright Frozen Warframe ARGB,68.59,9259.65,,,22.1,Black,,
Thermalright,Thermalright Assassin King SE ARGB,18.59,2509.65,,,25.6,Silver / Gray,,
be quiet!,be quiet! Silent Loop 3,125.45,16935.75,,,"18.7,36.9",Black,,
Montech,Montech HyperFlow Silent 360,89.9,12136.5,,,24.8,White,,
Corsair,Corsair iCUE LINK H100i LCD,189.99,25648.65,,,,Black,,
Thermalright,Thermalright Peerless Assassin 90 SE,23.9,3226.5,,,23.85,Black / Silver,,
NZXT,NZXT Kraken 280 RGB,199.99,26998.65,,,34.48,White,,
Thermalright,Thermalright Silver Soul 110,29.9,4036.5,,,23,Black,,
MSI,MSI MAG CORELIQUID I360,149.94,20241.9,,,,White,,
Thermaltake,Thermaltake Contact 9 SE,19.98,2697.3,,,24.5,Black / Silver,,
Asus,Asus Prime LC 240 ARGB,84.99,11473.65,,,,Black,,
Jonsbo,Jonsbo CR-1400 EVO Color White,28.5,3847.5,,,"22.3,33.8",White,,
Asus,Asus ROG RYUO III 360 ARGB WHITE EDITION,194.99,26323.65,,,36.45,White,,
Fractal,Fractal Design Lumen S24 RGB V2,109.99,14848.65,,,"10,33.2",Black,,
Cooler Master,Cooler Master MasterLiquid 240 Core II,68.34,9225.9,,,30,Black,,
Thermalright,Thermalright Frozen Infinity 240 ARGB,46.9,6331.5,,,28.2,White,,
MSI,MSI MAG CORELIQUID A13,74.99,10123.65,,,,White,,
Evercool,Evercool HPH-9525CU,12.0,1620.0,,,20,,,
Thermaltake,Thermaltake TH360 V2 ARGB Sync,120.99,16333.65,,,25.8,White,,
ID-COOLING,ID-COOLING SE-224-XTS BLACK,26.99,3643.65,,,28.9,Black,,
Razer,Razer Hanbo Chroma,79.98,10797.3,,,,Black,,
HYTE,HYTE THICC Q60,249.0,33615.0,,,"10,47.3",White / Black,,
Vetroo,Vetroo V5,29.99,4048.65,,,30.8,Pink,,
MSI,MSI MAG CORELIQUID M360,146.61,19792.35,,,"14.3,34.3",Black,,
Thermalright,Thermalright Grand Vision ARGB,131.9,17806.5,,,29.4,White,,
Lian,Lian Li Galahad II Trinity,189.0,25515.0,,,35.4,Black,,
ARCTIC,ARCTIC Alpine AM4,10.08,1360.8,,,,Black / White,,
Thermalright,Thermalright Frozen Warframe ULTRA ARGB,93.9,12676.5,,,22.1,Black,,
NZXT,NZXT T120,34.99,4723.65,,,"17.9,30.6",White,,
ID-COOLING,ID-COOLING FX240 INF,63.99,8638.65,,,25,Pink,,
Scythe,Scythe SHURIKEN 3,39.99,5398.65,,,"1.8,31.78",Black,,
Lian,Lian Li Galahad II Trinity Performance,274.66,37079.1,,,"32.1,39.9",White,,
Phanteks,Phanteks Glacier One D30 X2,179.0,24165.0,,,35.13,Black,,
Vetroo,Vetroo V360,57.95,7823.25,,,30.8,Black,,
Corsair,Corsair iCUE H150i RGB PRO XT,135.98,18357.3,,,37,Black / White,,
ARCTIC,ARCTIC Freezer 8A,48.36,6528.6,,,,Black / Silver,,
Gigabyte,Gigabyte AORUS WATERFORCE II 360,196.24,26492.4,,,"12.8,36.9",Black,,
be quiet!,be quiet! Pure Rock Pro 3,49.9,6736.5,,,"14,34.8",Silver / Black,,
Cooler Master,Cooler Master MasterLiquid 360 Core II,99.99,13498.65,,,30,Black,,
Cooler Master,Cooler Master MasterLiquid 240 ATMOS Stealth,109.99,14848.65,,,30,Black,,
ENDORFY,ENDORFY Fera 5 Dual Fan,32.5,4387.5,,,,Black / Silver,,
iBuypower,iBuypower AW4,79.99,10798.65,,,38,Black,,
SAMA,SAMA SM360 LCD,121.99,16468.65,,,35.5,Black,,
ID-COOLING,ID-COOLING FROZN A400 BLACK,24.99,3373.65,,,25.8,Black,,
Vetroo,Vetroo V5,24.99,3373.65,,,30.8,White,,
NZXT,NZXT Kraken 280 RGB,149.99,20248.65,,,34.48,Black,,
MSI,MSI MAG CORELIQUID M240,133.95,18083.25,,,"14.3,34.3",Black,,
Thermalright,Thermalright Assassin Spirit 120 Vision ARGB,30.9,4171.5,,,25.6,Black,,
Cooler Master,Cooler Master Hyper 612 APEX,64.97,8770.95,,,30,Black,,
ENDORFY,ENDORFY Navis F360 ARGB,150.54,20322.9,,,,Black,,
Razer,Razer Hanbo Chroma,59.99,8098.65,,,,Black,,
Asus,Asus ProArt LC 360,244.99,33073.65,,,"0,39.5",Black,,
Cooler Master,Cooler Master I70C,17.91,2417.85,,,28,Black / Silver,,
Fractal,Fractal Design Lumen S28 RGB V2,119.99,16198.65,,,"10,35.5",Black,,
Lian,Lian Li Galahad II Trinity,159.99,21598.65,,,35.4,Black,,
NZXT,NZXT Kraken Plus RGB,219.99,29698.65,,,31.9,Black,,
be quiet!,be quiet! Pure Rock 3 LX,39.9,5386.5,,,"14,34.8",Black,,
MSI,MSI MAG CORELIQUID E360 WHITE,119.99,16198.65,,,,White,,
Scythe,Scythe Mugen 6,46.99,6343.65,,,"3,26.88",Black,,
Asus,Asus ROG STRIX LC 360 RGB White Edition,411.0,55485.0,,,37.6,White,,
be quiet!,be quiet! Pure Loop 2,129.9,17536.5,,,"17.2,36.8",Black,,
Corsair,Corsair iCUE LINK TITAN 240 RX LCD,199.99,26998.65,,,"10,36",Black,,
GAMDIAS,GAMDIAS AURA GL360,59.99,8098.65,,,"11,29",Black,,
Asus,Asus TUF Gaming LC II ARGB,119.99,16198.65,,,29,Black,,
Cooler Master,Cooler Master MasterLiquid 240L Core,237.0,31995.0,,,27.2,Black,,
NZXT,NZXT Kraken Elite 280 RGB,394.75,53291.25,,,34.48,White,,
Asus,Asus ROG STRIX LC II ARGB,79.99,10798.65,,,37.6,White / Black,,
Gelid,Gelid Solutions Liquid 360,93.99,12688.65,,,29.6,Black,,
Noctua,Noctua NH-L9x65 SE-AM4,59.95,8093.25,,,"14.8,23.6",,,
Lian,Lian Li Galahad II Lite Performance,84.99,11473.65,,,29.8,Black,,
Cooler Master,Cooler Master MasterLiquid ML360R RGB,74.98,10122.3,,,"6,34",Black,,
ID-COOLING,ID-COOLING FX240 PRO,49.99,6748.65,,,35.2,White,,
Corsair,Corsair iCUE LINK TITAN 280 RX RGB,179.99,24298.65,,,,Black,,
Corsair,Corsair H115i RGB PLATINUM,376.56,50835.6,,,37,Black / Silver,,
APNX,APNX AP1-V,29.99,4048.65,,,"16.1,32.8",Black,,
Thermalright,Thermalright Hyper Vision UB ARGB,120.9,16321.5,,,27,Black,,
NZXT,NZXT Kraken Elite 240,354.29,47829.15,,,"17.9,30.6",Black,,
ENDORFY,ENDORFY Spartan 5 ARGB,18.0,2430.0,,,,Black / Silver,,
be quiet!,be quiet! Pure Loop 2,99.9,13486.5,,,"15.4,34.9",Black,,
Xilence,Xilence A250PWM,17.89,2415.15,,,"17.8,32",Red / Black,,
Jonsbo,Jonsbo CR-1000 EVO ARGB Black,29.5,3982.5,,,"22,32",Black,,
Noctua,Noctua NH-L12 Ghost S1,74.95,10118.25,,,"13.1,17.6",Silver / Beige,,
ENDORFY,ENDORFY Spartan 5 MAX ARGB,24.0,3240.0,,,,Black / Silver,,
ID-COOLING,ID-COOLING IS-55 ARGB,34.99,4723.65,,,31.2,Black,,
Thermaltake,Thermaltake TH360 V2 Ultra ARGB Sync,149.99,20248.65,,,25.8,Black,,
Geometric,Geometric Future Eskimo Pro 42,109.9,14836.5,,,34.2,Black,,
Gigabyte,Gigabyte AORUS WATERFORCE II 240,152.97,20650.95,,,"12.8,36.9",Black,,
Thermalright,Thermalright Hyper Vision UB ARGB,120.9,16321.5,,,27,White,,
Thermalright,Thermalright Frozen Edge,47.39,6397.65,,,28.1,White,,
NZXT,NZXT Kraken Plus,129.99,17548.65,,,30,Black,,
EK,EK EK-Nucleus AIO CR240 Lux D-RGB,127.99,17278.65,,,36,Black,,
ID-COOLING,ID-COOLING FROZN A620 ARGB WHITE,59.99,8098.65,,,29.9,White,,
MSI,MSI MAG CORELIQUID E240,104.99,14173.65,,,,Black,,
Fractal,Fractal Design Lumen S36 RGB V2,129.99,17548.65,,,"10,33.2",Black,,
Asus,Asus ROG RYUO III 240 ARGB,149.99,20248.65,,,36.45,Black,,
Thermalright,Thermalright Silver Soul 110,28.9,3901.5,,,23,White,,
Thermalright,Thermalright Royal Pretor 130,45.79,6181.65,,,28.3,Black / Silver,,
Deepcool,Deepcool THETA 20 PWM,16.48,2224.8,,,"17.8,32.5",Black / Silver,,
NZXT,NZXT Kraken M22,89.99,12148.65,,,"21,36",Black,,
Thermalright,Thermalright SI-100,26.9,3631.5,,,27.7,Black,,
be quiet!,be quiet! Pure Loop 2,109.9,14836.5,,,"15.4,33.8",Black,,
ARCTIC,ARCTIC Liquid Freezer III Pro,79.48,10729.8,,,,Black,,
ID-COOLING,ID-COOLING FX240 INF,62.99,8503.65,,,27.2,Black,,
Thermalright,Thermalright Burst Assassin ARGB,22.9,3091.5,,,25.6,Black / Silver,,
Asus,Asus ROG Ryujin III,189.99,25648.65,,,29.7,Black,,
APNX,APNX AP1-V,29.99,4048.65,,,"16.1,32.8",White,,
NZXT,NZXT Kraken X73 RGB,669.55,90389.25,,,"22,33",White / Black,,
Lian,Lian Li Galahad II LCD,224.99,30373.65,,,30,Black,,
Gigabyte,Gigabyte AORUS WATERFORCE X,239.99,32398.65,,,"7.9,37.6",Black,,
Thermalright,Thermalright Assassin King SE,18.98,2562.3,,,25.6,Silver / Gray,,
Montech,Montech HyperFlow Silent 240,74.92,10114.2,,,24.8,Black,,
Gigabyte,Gigabyte AORUS WATERFORCE X II 360 ICE,219.99,29698.65,,,"12,37.5",White,,
Thermalright,Thermalright Frozen Prism ARGB,47.9,6466.5,,,27,White,,
HYTE,HYTE THICC Q80 Trio,349.99,47248.65,,,"10,47.3",Black,,
Cooler Master,Cooler Master Hyper 622 Halo,64.98,8772.3,,,27,White,,
Lian,Lian Li Galahad II Trinity SL-INF,159.99,21598.65,,,29,White,,
NZXT,NZXT Kraken Z53,187.98,25377.3,,,"21,36",Black,,
ARCTIC,ARCTIC Freezer 7 X CO,22.97,3100.95,,,,Black / Silver,,
be quiet!,be quiet! Shadow Rock LP,44.73,6038.55,,,"14.8,25.5",,,
Corsair,Corsair iCUE LINK TITAN 240 RX LCD,199.99,26998.65,,,"10,36",White,,
Cooler Master,Cooler Master Hyper 212 Black X Duo,108.2,14607.0,,,32.8,Black,,
Lian,Lian Li Galahad II LCD,259.99,35098.65,,,30,White,,
Thermalright,Thermalright Frost Commander 140 BLACK,56.9,7681.5,,,30.2,Black,,
Cooler Master,Cooler Master MasterLiquid 360 Core II,84.99,11473.65,,,30,White,,
Thermaltake,Thermaltake TH280 V2 ARGB Sync,109.99,14848.65,,,34.7,White,,
ID-COOLING,ID-COOLING FROZN A410 ARGB,34.99,4723.65,,,29.9,Black,,
Thermalright,Thermalright Frozen Prism,47.9,6466.5,,,27,Black,,
Inter-Tech,Inter-Tech ALSEYE W90,38.99,5263.65,,,36.7,White / Black,,
Noctua,Noctua NH-U14S TR4-SP3,109.95,14843.25,,,"19.2,24.6",,,
Asus,Asus ROG Ryujin III ARGB,189.99,25648.65,,,36.45,Black,,
Noctua,Noctua NH-D15 G2 HBC,179.95,24293.25,,,24.8,Brown / Silver,,
Cooler Master,Cooler Master Hyper 212 Halo SF6 Ryu,33.0,4455.0,,,27,White / Orange,,
Corsair,Corsair iCUE LINK H150i RGB,249.99,33748.65,,,,White,,
Cooler Master,Cooler Master MasterLiquid ML360 Illusion,203.75,27506.25,,,"6,30",Black / Silver,,
Cooler Master,Cooler Master Hyper 212 RGB Black Edition,59.99,8098.65,,,"8,30",,,
Asus,Asus ROG Ryujin III,329.99,44548.65,,,36.45,White,,
NZXT,NZXT Kraken Elite 280 RGB,324.06,43748.1,,,34.48,Black,,
HYTE,HYTE THICC Q80 Trio,349.99,47248.65,,,"10,47.3",White,,
Thermalright,Thermalright Frozen Warframe PRO ARGB,109.9,14836.5,,,29.8,White / Blue,,
MSI,MSI MAG CORELIQUID E240 WHITE,99.99,13498.65,,,,White,,
Thermalright,Thermalright SI-100 WHITE ARGB,30.9,4171.5,,,27.7,White,,
Corsair,Corsair iCUE LINK TITAN 240 RX RGB,159.99,21598.65,,,,White,,
Thermaltake,Thermaltake TH120 V2 ARGB Sync,69.98,9447.3,,,25.8,Black,,
Thermaltake,Thermaltake TH360 V2 Ultra ARGB Sync,149.99,20248.65,,,25.8,White,,
Gigabyte,Gigabyte GAMING 360,99.99,13498.65,,,"13.8,35.8",Black,,
Lian,Lian Li Galahad II Trinity SL-INF,176.99,23893.65,,,29,Black,,
Jonsbo,Jonsbo CR-1400 EVO Color Black,28.5,3847.5,,,"22.3,33.8",Black,,
NZXT,NZXT Kraken Elite 280 RGB (2024),199.99,26998.65,,,34.5,Black,,
Asus,Asus ROG STRIX LC III ARGB LCD,314.99,42523.65,,,36,White,,
Noctua,Noctua NH-C14S,133.69,18048.15,,,"19.2,24.6",,,
ENDORFY,ENDORFY Spartan 5 MAX,20.0,2700.0,,,,Black / Silver,,
Asus,Asus ROG STRIX LC II ARGB,149.99,20248.65,,,37.6,Black,,
Montech,Montech HyperFlow ARGB 240,97.26,13130.1,,,29.1,Black,,
ENDORFY,ENDORFY Navis F240,101.03,13639.05,,,,Black,,
be quiet!,be quiet! Pure Loop 2 FX,134.99,18223.65,,,"10.8,32.8",Black,,
