brand,name,price_usd,price_bdt,image_url,fan_rpm,noise_level,color,radiator_size,height_mm
Xilence,Xilence A404T,30.16,4071.6,,,"14,21.8",Red / Black,,
MSI,MSI MPG CORELIQUID D240,184.99,24973.65,,,,Black,,
NZXT,NZXT Kraken X53 RGB,452.05,61026.75,,,"22,33",White / Black,,
Cooler Master,Cooler Master Hyper 212 LED Turbo (Red),77.9,10516.5,,,"9,31",,,
Cooler Master,Cooler Master Elite,69.98,9447.3,,,39.5,White,,
GAMDIAS,GAMDIAS BOREAS P1-720,44.99,6073.65,,,"10,31",Black,,
iBuypower,iBuypower AW4,99.99,13498.65,,,38,White,,
PC,PC Cooler RZ620,49.99,6748.65,,,"28,32",White,,
PC,PC Cooler DS360,109.99,14848.65,,,32,White,,
Iceberg,Iceberg Thermal IceSLEET X9 Dual TR,42.99,5803.65,,,"0,38",Teal / Silver,,
ID-COOLING,ID-COOLING DX240 MAX,59.99,8098.65,,,32.5,Black,,
Silverstone,Silverstone AR12-TUF,40.84,5513.4,,,"6.2,34.4",Black / Orange,,
Cooler Master,Cooler Master MasterLiquid ML360 Mirror,272.41,36775.35,,,"8,27",Black,,
Asus,Asus ROG STRIX LC III ARGB,179.99,24298.65,,,36,Black,,
Silverstone,Silverstone IceMyst 420,187.56,25320.6,,,"13.3,30.8",Silver / Black,,
Thermaltake,Thermaltake ASTRIA 200 ARGB,44.98,6072.3,,,26.8,White,,
Gigabyte,Gigabyte AORUS WATERFORCE 280,189.82,25625.7,,,"17.1,36.5",Black,,
Cougar,Cougar Helor 360,321.44,43394.4,,,37.1,Black,,
Noctua,Noctua NH-D9DX i4 3U,70.71,9545.85,,,"16.3,22.8",,,
Asus,Asus ROG RYUO 240 RGB,196.99,26593.65,,,37,Black,,
Antec,Antec FrigusAir 400 RGB,139.09,18777.15,,,"20,36",Black / Silver,,
ARCTIC,ARCTIC Freezer 50 TR (w/ARGB Controller),181.94,24561.9,,,23.5,Black,,
Xilence,Xilence I250PWM,43.1,5818.5,,,"17.6,26.4",Red / Black,,
Geometric,Geometric Future Eskimo Pro 36,79.9,10786.5,,,34.2,Black,,
Asus,Asus ROG STRIX LC III ARGB,152.99,20653.65,,,36,White,,
Silverstone,Silverstone Krypton KR02,33.65,4542.75,,,"13.6,34.8",Black / Silver,,
Alphacool,Alphacool Core Ocean T38,80.75,10901.25,,,"0,36",Black,,
Jonsbo,Jonsbo CR-1000 V2 Color,54.1,7303.5,,,"22,32",Black / Silver,,
ENDORFY,ENDORFY Navis F280 ARGB,134.72,18187.2,,,,Black,,
Jonsbo,Jonsbo CR-1000 EVO Color Black,29.5,3982.5,,,"22,32",Black,,
Xilence,Xilence LQ240,91.69,12378.15,,,"18,32.5",Red / Black,,
Alpenföhn,Alpenföhn BEN NEVIS,46.61,6292.35,,,"8,20.2",,,
KOLINK,KOLINK Umbra Void,152.82,20630.7,,,30,Black,,
Asus,Asus ROG STRIX LC 120 RGB,311.0,41985.0,,,37.6,Black,,
be quiet!,be quiet! Silent Loop 2 120,284.17,38362.95,,,"16.6,36.4",Black,,
Mars,Mars Gaming MCPU-XT,66.36,8958.6,,,"9,26",Black,,
Xilence,Xilence LQ240PRO,119.21,16093.35,,,"22,24",Black,,
Thermaltake,Thermaltake MAGFloe 360 Ultra ARGB Sync,239.99,32398.65,,,30.6,White,,
Cooler Master,Cooler Master MasterLiquid LC240E RGB,72.0,9720.0,,,31.5,Black,,
ARCTIC,ARCTIC Freezer A35 RGB,39.65,5352.75,,,,Black,,
Cooler Master,Cooler Master MasterAir MA620M,150.9,20371.5,,,"8,30",Black,,
Intel,Intel BXTS13X,134.02,18092.7,,,"21,35",,,
ARCTIC,ARCTIC Alpine AM4 CO,20.34,2745.9,,,,Black,,
Iceberg,Iceberg Thermal IceSLEET X7 Dual,37.99,5128.65,,,"0,38",Teal / Silver,,
Ocypus,Ocypus Iota L24,83.99,11338.65,,,29,White,,
GAMDIAS,GAMDIAS CHIONE E4,94.99,12823.65,,,"11,33.8",Black,,
Thermaltake,Thermaltake Floe DX RGB 280 TT Premium Edition,97.84,13208.4,,,"19.8,26.2",Black / Gray,,
GAMDIAS,GAMDIAS CHIONE E4,94.99,12823.65,,,"11,33.8",White,,
Cooler Master,Cooler Master MasterAIR G200P,84.99,11473.65,,,"6,28",Black / Silver,,
FSP,FSP Group MP7 ARGB,54.99,7423.65,,,32,Black / Silver,,
Asus,Asus ROG STRIX LC 240 RGB,169.99,22948.65,,,37.6,Black,,
StarTech,StarTech FAN1156PWM,23.99,3238.65,,,33,,,
Geometric,Geometric Future Eskimo Junior 36,69.9,9436.5,,,29,White,,
Dynatron,Dynatron K129,44.95,6068.25,,,0,Orange,,
Enermax,Enermax LIQMAXFLO 360,161.12,21751.2,,,23.46,Black,,
Ocypus,Ocypus Delta A62 ARGB,49.99,6748.65,,,29,Black,,
Noctua,Noctua NH-U12S TR4-SP3,99.95,13493.25,,,"18.6,22.4",,,
Thermaltake,Thermaltake TH420 ARGB Sync,213.87,28872.45,,,34.7,Black,,
Alphacool,Alphacool Eisbaer LT360,124.75,16841.25,,,29,Black,,
ID-COOLING,ID-COOLING IS-40X,24.99,3373.65,,,"14,33",Black / White,,
PC,PC Cooler RZ620,79.59,10744.65,,,"28,32",Black / Silver,,
Asus,Asus ROG RYUO 120 RGB,239.0,32265.0,,,37,Black,,
MSI,MSI Core Frozr XL,136.64,18446.4,,,"17.2,33.6",Black / Red,,
Alpenföhn,Alpenföhn Glacier Water 360 High Speed,305.88,41293.8,,,36.8,Black,,
Cooler Master,Cooler Master MasterLiquid ML360 Sub-Zero EVO,656.42,88616.7,,,30,Black,,
Iceberg,Iceberg Thermal IceSLEET X5,29.99,4048.65,,,"0,36",Teal / Silver,,
Xilence,Xilence LQ360,141.79,19141.65,,,"18,35.2",Red / Black,,
Geometric,Geometric Future Eskimo Pro 36,64.9,8761.5,,,34.2,White,,
Alphacool,Alphacool Eisbaer LT240,113.5,15322.5,,,29,Black,,
SilenX,SilenX EFZ-92HA2,18.76,2532.6,,,"8,24",,,
Jonsbo,Jonsbo HX6250,95.83,12937.05,,,"28,38",Black,,
Zalman,Zalman CNPS9X Performa ARGB,32.99,4453.65,,,28,White,,
Alphacool,Alphacool Eisbaer Pro Aurora,259.99,35098.65,,,31.5,Black,,
CRYORIG,CRYORIG C7 Cu,104.0,14040.0,,,30,White / Orange,,
ARCTIC,ARCTIC Freezer 50 (w/Controller),97.99,13228.65,,,,Black,,
Akasa,Akasa Vegas Chroma AM,33.21,4483.35,,,32.5,Black,,
ARCTIC,ARCTIC Liquid Freezer II 420 RGB,295.58,39903.3,,,22.5,Black,,
Azza,Azza CUBE 240,79.98,10797.3,,,34,Black,,
Alphacool,Alphacool Eisbaer 240,119.5,16132.5,,,29,Black,,
Thermaltake,Thermaltake TH120 ARGB Sync,99.35,13412.25,,,28.2,Black,,
ARCTIC,ARCTIC Liquid Freezer II 280 RGB,225.52,30445.2,,,22.5,Black,,
Alpenföhn,Alpenföhn Brocken 4 Max,125.91,16997.85,,,"22.8,24.7",Black,,
Silverstone,Silverstone NovaPeak 360,118.35,15977.25,,,35.1,Black,,
Enermax,Enermax LIQMAXFLO SR 120,95.27,12861.45,,,23.46,Black,,
StarTech,StarTech FAN775E,23.75,3206.25,,,22.2,,,
Silverstone,Silverstone VIDA 120 SLIM,109.09,14727.15,,,"15.9,33.9",Black,,
Iceberg,Iceberg Thermal IceSLEET X6,31.99,4318.65,,,"0,36",Teal / Silver,,
Cougar,Cougar FORZA 85,69.98,9447.3,,,34.5,Black,,
Thermaltake,Thermaltake CLP0556,19.98,2697.3,,,22,,,
Thermaltake,Thermaltake TOUGHLIQUID Ultra,199.99,26998.65,,,28.1,Black,,
GAMDIAS,GAMDIAS CHIONE M3,102.17,13792.95,,,,White,,
Thermaltake,Thermaltake Floe DX RGB TT Premium Edition B,96.36,13008.6,,,"19,23.9",Black,,
Silverstone,Silverstone NT07-115X,36.99,4993.65,,,"21.9,34.7",Silver / Black,,
Asus,Asus ROG STRIX LC 240 RGB White Edition,184.99,24973.65,,,37.6,White,,
Enermax,Enermax LIQMAXFLO 240,74.48,10054.8,,,23.46,Black,,
Cooler Master,Cooler Master MasterAir MA610P ARGB,124.9,16861.5,,,"8,27",,,
Xilence,Xilence M705D,70.16,9471.6,,,"18,32.5",Black,,
Silverstone,Silverstone IceMyst 240,107.99,14578.65,,,"12.1,33.1",Silver / Black,,
Thermaltake,Thermaltake TOUGHLIQUID Ultra,204.98,27672.3,,,33.2,Black,,
Cougar,Cougar FORZA 135,89.99,12148.65,,,38.5,Black / Silver,,
Thermaltake,Thermaltake TOUGHAIR 510,57.3,7735.5,,,23.6,Green,,
Cooler Master,Cooler Master Elite,79.99,10798.65,,,39.5,White,,
Jonsbo,Jonsbo CR-2000GT RGB,73.06,9863.1,,,"18.1,29.5",Black,,
Silverstone,Silverstone NovaPeak 240 ARGB,63.89,8625.15,,,"12.1,33.1",Black,,
ARCTIC,ARCTIC Freezer 8i CO,51.81,6994.35,,,,Black / Silver,,
Antec,Antec A40PRO,61.79,8341.65,,,"16,23",,,
Dynatron,Dynatron R24,42.95,5798.25,,,"16,47.5",,,
Iceberg,Iceberg Thermal IceSLEET G3,17.99,2428.65,,,20.5,Black / Gray,,
Silverstone,Silverstone IceMyst 280,114.1,15403.5,,,"13.3,30.8",Silver / Black,,
Sunbeam,Sunbeam CR-CCTF,19.22,2594.7,,,"16,20",,,
Cooler Master,Cooler Master MASTERLIQUID PL240 FLUX,248.03,33484.05,,,32,White,,
Thermaltake,Thermaltake TOUGHLIQUID ARGB,124.98,16872.3,,,22.3,Teal,,
Alphacool,Alphacool Eisbaer 360,139.95,18893.25,,,29,Black,,
Cooler Master,Cooler Master Hyper 212 Plus,137.41,18550.35,,,"13,32",,,
ARCTIC,ARCTIC Freezer i35 CO,43.51,5873.85,,,,Black / Silver,,
ARCTIC,ARCTIC Freezer A35,84.02,11342.7,,,,Black / White,,
ADATA,ADATA XPG LEVANTE 360,160.79,21706.65,,,34,Black,,
RAIJINTEK,RAIJINTEK LETO RGB,28.75,3881.25,,,25,Black / Silver,,
Thermaltake,Thermaltake TOUGHLIQUID Ultra RGB,234.98,31722.3,,,30.7,Black,,
Asus,Asus ROG Strix LC 360,239.99,32398.65,,,37.6,Black,,
Dynatron,Dynatron A49,52.99,7153.65,,,"10.8,21.3",Silver,,
Silverstone,Silverstone AR12 RGB,38.42,5186.7,,,"9,29",Silver / Black,,
Thermaltake,Thermaltake TH420 ARGB Sync,138.59,18709.65,,,34.7,White,,
be quiet!,be quiet! Shadow Rock TF 2,112.58,15198.3,,,"11.9,24.4",Silver / Black,,
Thermaltake,Thermaltake UX 210 ARGB,46.19,6235.65,,,34.3,Black / Silver,,
Thermaltake,Thermaltake Floe Riing RGB 360 TT Premium Edition,159.81,21574.35,,,"19.8,24.7",,,
GAMDIAS,GAMDIAS CHIONE M2,69.98,9447.3,,,,Black,,
Silverstone,Silverstone Hydrogon D120 ARGB,102.47,13833.45,,,"0,30.5",Black / Silver,,
Thermaltake,Thermaltake Floe Riing RGB 240 TT Premium Edition,104.98,14172.3,,,"19.8,24.7",,,
Cooler Master,Cooler Master MasterAir MA410M,102.0,13770.0,,,"6,31",Black,,
Thermaltake,Thermaltake TOUGHAIR 710,84.99,11473.65,,,"18.5,23.9",Gray,,
ARCTIC,ARCTIC Liquid Freezer II 280 RGB,266.94,36036.9,,,22.5,Black,,
Alpenföhn,Alpenföhn Glacier Water High Speed 360,206.33,27854.55,,,36.8,White,,
Thermaltake,Thermaltake UX200 ARGB,28.99,3913.65,,,26.33,Black,,
Thermaltake,Thermaltake TH240 V2 Ultra EX ARGB Sync,194.98,26322.3,,,,Black,,
GAMDIAS,GAMDIAS CHIONE E4,84.99,11473.65,,,"11,33.8",Black,,
Zalman,Zalman CNPS9500A-LED,34.99,4723.65,,,"18,27.5",,,
ARCTIC,ARCTIC Freezer i35 RGB,33.26,4490.1,,,,Black,,
Silverstone,Silverstone NovaPeak 360 ARGB,125.51,16943.85,,,"12.1,33.1",Black,,
Zalman,Zalman CNPS20X,28.99,3913.65,,,29,Black / Silver,,
Ocypus,Ocypus Delta A62 ARGB,49.99,6748.65,,,29,Black,,
Silverstone,Silverstone NovaPeak 240,93.27,12591.45,,,35.1,Black,,
Iceberg,Iceberg Thermal IceSLEET G4 OC,24.99,3373.65,,,22.5,Black / Teal,,
Xilence,Xilence M403PRO.ARGB,38.0,5130.0,,,"14.2,25.6",Black / Silver,,
Thermaltake,Thermaltake Floe DX RGB 240 TT Premium Edition,189.99,25648.65,,,"19,23.9",Black / Gray,,
Silverstone,Silverstone NT09-115X,25.52,3445.2,,,"18.5,32",,,
Alpenföhn,Alpenföhn Glacier Water High Speed 240,187.99,25378.65,,,36.8,White,,
Xilence,Xilence M704PRO.ARGB,57.95,7823.25,,,"18,32.2",,,
Alphacool,Alphacool Eisbaer Aurora 360,239.99,32398.65,,,,Black,,
ARCTIC,ARCTIC Freezer i13 X,29.99,4048.65,,,,Black / White,,
Xilence,Xilence LQ360.ARGB,140.67,18990.45,,,"18,28",Black,,
Iceberg,Iceberg Thermal IceSLEET G4 Silent,19.99,2698.65,,,20.5,Black / Gray,,
Xilence,Xilence M504D,100.0,13500.0,,,"14,21.8",Red / Black,,
Thermalright,Thermalright Silver Arrow 130,179.39,24217.65,,,"19,23",Silver,,
Thermaltake,Thermaltake Water 3.0 Riing RGB 280,149.99,20248.65,,,"18.5,26.4",Black / Red,,
Cooler Master,Cooler Master CHD-00008-01-GP,24.99,3373.65,,,22,,,
Xilence,Xilence M906,77.08,10405.8,,,"18,30.8",Black,,
Scythe,Scythe Kotetsu Mark II,121.13,16352.55,,,"4,24.9",,,
Silverstone,Silverstone IceGem 280,177.29,23934.15,,,"9.8,23.4",Black,,
RAIJINTEK,RAIJINTEK Orcus 140 RGW,108.93,14705.55,,,28,Black,,
Thermaltake,Thermaltake CLP0556-B,19.98,2697.3,,,22,,,
GAMDIAS,GAMDIAS CHIONE E4,84.99,11473.65,,,"11,33.8",White,,
Xilence,Xilence M403PRO,41.13,5552.55,,,"14.2,25.6",Red / Black,,
Silverstone,Silverstone NT07-AM2,18.25,2463.75,,,"15,25",,,
Alphacool,Alphacool Eisbaer Aurora 280,154.45,20850.75,,,,Black,,
Silverstone,Silverstone IceGem 360,265.95,35903.25,,,"7.3,36.6",Black,,
Xilence,Xilence I404T,30.8,4158.0,,,"14,21.8",Red / Black,,
Alpenföhn,Alpenföhn Silvretta,35.47,4788.45,,,,,,
Akasa,Akasa Nero 3,130.19,17575.65,,,24.6,Black / Silver,,
SilenX,SilenX EFZ-92HA3,32.11,4334.85,,,"8,24",,,
Alphacool,Alphacool Eisbaer Aurora 240,137.35,18542.25,,,,Black,,
Alpenföhn,Alpenföhn Dolomit Premium,90.17,12172.95,,,23.5,Black,,
Silverstone,Silverstone AR06,51.35,6932.25,,,"20,28.3",,,
ARCTIC,ARCTIC Freezer i32,67.0,9045.0,,,,,,
Thermaltake,Thermaltake Riing Silent 12 Red,49.98,6747.3,,,"13,18",,,
Dynatron,Dynatron T318,46.95,6338.25,,,0,,,
ARCTIC,ARCTIC Freezer i35,84.11,11354.85,,,,Black / White,,
Akasa,Akasa SOHO 360 Dusk,256.2,34587.0,,,"14.5,31.8",Black,,
Cooler Master,Cooler Master DK9-7E52A-0L-GP,59.99,8098.65,,,25.17,,,
Cougar,Cougar Helor 240,277.7,37489.5,,,37.1,Black,,
Thermaltake,Thermaltake Riing Silent 12 RGB Sync Edition,49.48,6679.8,,,"13,22",Black,,
ARCTIC,ARCTIC Freezer 33 CO,49.0,6615.0,,,22.5,,,
ARCTIC,ARCTIC Freezer A35 CO,76.06,10268.1,,,,Black / Silver,,
Dynatron,Dynatron R25,44.95,6068.25,,,"21.5,59.14",,,
In Win,In Win Nebula NR36,149.0,20115.0,,,25,Black / White,,
Thermaltake,Thermaltake TOUGHLIQUID ARGB,162.01,21871.35,,,33.2,Black,,
Iceberg,Iceberg Thermal IceSLEET G4 Midnight Limited Edition,29.99,4048.65,,,22.5,Black,,
Dynatron,Dynatron Q12,39.95,5393.25,,,"16,35.98",,,
Iceberg,Iceberg Thermal IceSLEET G4 OC,29.99,4048.65,,,22.5,Teal / Silver,,
Alpenföhn,Alpenföhn Glacier Water 240 High Speed,200.64,27086.4,,,36.8,Black,,
Alphacool,Alphacool Eisbaer Pro Aurora,186.75,25211.25,,,31.5,Black,,
Geometric,Geometric Future Eskimo Junior 24,99.9,13486.5,,,29,Black,,
Akasa,Akasa Vegas Chroma LG,42.13,5687.55,,,32.5,Black,,
Cougar,Cougar FORZA 85 ESSENTIAL,59.99,8098.65,,,34.5,Black,,
Thermaltake,Thermaltake CLP0587,74.98,10122.3,,,39,,,
Titan,Titan TTC-NC85TZ(RB),48.89,6600.15,,,28.8,,,
Silverstone,Silverstone Argon AR09-115XP,36.99,4993.65,,,"18.02,42.5",,,
RAIJINTEK,RAIJINTEK Orcus 280 RGW,69.99,9448.65,,,28,Black,,
Dynatron,Dynatron R15,48.95,6608.25,,,,,,
Thermaltake,Thermaltake Frio Silent 14,35.74,4824.9,,,"12,19.3",,,
Xilence,Xilence LQ120,74.81,10099.35,,,"18,32.5",Red / Black,,
Dynatron,Dynatron R14,48.95,6608.25,,,"16,47.5",,,
Thermaltake,Thermaltake Floe Riing RGB 280 TT Premium Edition,131.96,17814.6,,,"19.8,27.2",,,
Thermaltake,Thermaltake Floe DX RGB TT Premium Edition B,189.99,25648.65,,,"19,23.9",Black,,
Dynatron,Dynatron K5,29.13,3932.55,,,"14.7,29.8",,,
SilenX,SilenX EFZ-100HA2,24.48,3304.8,,,"8,24",,,
Evercool,Evercool HPFI-10025,18.0,2430.0,,,23,,,
Silverstone,Silverstone NT07-115X,33.74,4554.9,,,"18,26",,,
Dynatron,Dynatron R8,42.95,5798.25,,,,,,
Silverstone,Silverstone Argon AR10-115XP,61.21,8263.35,,,"18.07,39.03",,,
Evercool,Evercool EC-NK804A-925EP,17.0,2295.0,,,28.2,,,
Dynatron,Dynatron R27,47.95,6473.25,,,"16,43.4",,,
Thermalright,Thermalright Macho Direct,97.0,13095.0,,,"15,21",,,
Silverstone,Silverstone IceGem 240P,222.82,30080.7,,,"7.3,36.6",Black,,
Dynatron,Dynatron R13,43.95,5933.25,,,"19.1,53.8",,,
Alpenföhn,Alpenföhn Glacier Water 280,205.47,27738.45,,,36.4,Black,,
Enermax,Enermax Aquafusion 240,94.97,12820.95,,,"17,32.6",Black,,
Dynatron,Dynatron T459,28.99,3913.65,,,,,,
In Win,In Win SR24,112.0,15120.0,,,23,Black,,
Alphacool,Alphacool Eisbaer Pro Aurora,172.5,23287.5,,,31.5,Black,,
Antec,Antec KUHLER H2O 950,59.13,7982.55,,,,,,
Silverstone,Silverstone Argon AR09-115XS,39.61,5347.35,,,"18.02,42.5",,,
Silverstone,Silverstone AR11,46.83,6322.05,,,"19.3,44.5",Black / Silver,,
Rosewill,Rosewill RCX-ZAIO-92,39.95,5393.25,,,"14.5,25",,,
RAIJINTEK,RAIJINTEK THEMIS,48.36,6528.6,,,24.53,,,
Gelid,Gelid Solutions Rev. 2 Tranquillo,44.96,6069.6,,,"12,25.5",,,
In Win,In Win SR36,130.0,17550.0,,,23,Black,,
Dynatron,Dynatron R9,39.95,5393.25,,,"13.14,45.9",,,
Dynatron,Dynatron K199,39.0,5265.0,,,"20.71,51.7",,,
Silverstone,Silverstone NT06-PRO-V2,80.34,10845.9,,,,Silver / Black,,
Cooler Master,Cooler Master RR-LEE-L911-GP,29.99,4048.65,,,17,,,
Dynatron,Dynatron K17,43.0,5805.0,,,"17,31.92",,,
Silverstone,Silverstone AR05,50.69,6843.15,,,"20,28.3",,,
In Win,In Win BR36,127.0,17145.0,,,35.5,Black / White,,
RAIJINTEK,RAIJINTEK THEMIS Evo,51.97,7015.95,,,24.53,,,
FSP,FSP Group Windale 4,38.1,5143.5,,,32,Black / Silver,,
Zalman,Zalman CNPS17X,20.0,2700.0,,,29,Black / Silver,,
Thermaltake,Thermaltake TOUGHAIR 510,59.99,8098.65,,,23.6,Teal,,
Thermaltake,Thermaltake CLP0552,29.98,4047.3,,,22,,,
Akasa,Akasa Nero 3,118.68,16021.8,,,24.6,,,
Silverstone,Silverstone AR08,45.63,6160.05,,,"14.1,27.7",Blue / Silver,,
In Win,In Win SR36 PRO,142.34,19215.9,,,23,Black,,
Geometric,Geometric Future Prawn,70.59,9529.65,,,29.8,Black / Silver,,
Thermaltake,Thermaltake A4021,46.78,6315.3,,,18,,,
ARCTIC,ARCTIC Freezer A11,68.0,9180.0,,,22.5,,,
In Win,In Win BR24,106.23,14341.05,,,35.5,Black / White,,
