cpu_name,microarchitecture,socket,tdp,core_count
Intel Core 2 Quad Q8200,Yorkfield,Unknown,95,4
Intel Core 2 Quad Q9400S,Yorkfield,Unknown,65,4
Intel Core 2 Quad Q9650,Yorkfield,Unknown,95,4
Intel Core 2 Extreme QX9775,Yorkfield,Unknown,150,4
AMD Phenom II X2 565 Black,K10,Unknown,80,2
AMD Phenom II X4 840,K10,Unknown,95,4
AMD Sempron 130,K10,Unknown,45,1
Intel Pentium G620T,Sandy Bridge,LGA1155,35,2
Intel Pentium G860,Sandy Bridge,LGA1155,65,2
AMD FX-8120,Bulldozer,AM3+,125,8
AMD Athlon II X4 645,K10,Unknown,95,4
AMD Phenom II X6 1100T Black,K10,Unknown,125,6
AMD Athlon II X4 641,Lynx,Unknown,100,4
Intel Xeon E3-1220,Sandy Bridge,LGA1155,80,4
Intel Xeon E3-1230,Sandy Bridge,LGA1155,80,4
Intel Xeon E3-1235,Sandy Bridge,LGA1155,95,4
Intel Xeon E3-1270,Sandy Bridge,LGA1155,80,4
Intel Xeon E3-1280,Sandy Bridge,LGA1155,95,4
Intel Core i5-3340S,Ivy Bridge,LGA1155,65,4
Intel Xeon E5-2603,Sandy Bridge,LGA1155,80,4
Intel Xeon E5-2609,Sandy Bridge,LGA1155,80,4
AMD A6-6420K,Piledriver,AM3+,65,2
AMD A4-4020,Piledriver,AM3+,65,2
AMD A10-6800B,Piledriver,AM3+,100,4
AMD A4-3300,Lynx,Unknown,65,2
AMD A4-4000,Piledriver,AM3+,65,2
AMD FX-4200,Bulldozer,AM3+,125,4
Intel Xeon E5-1660 V2,Ivy Bridge,LGA1155,130,6
AMD FX-8370,Piledriver,AM3+,125,8
AMD Pro A4-7300B,Piledriver,AM3+,65,2
AMD Athlon X2 450,Steamroller,Unknown,65,2
AMD Phenom II X4 B99,K10,Unknown,95,4
Intel Xeon E5-2609 V3,Haswell,LGA1150,85,6
Intel Xeon E5-2603 V3,Haswell,LGA1150,85,6
Intel Xeon E5-2630 V3,Haswell,LGA1150,85,8
Intel Xeon E5-2650 V3,Haswell,LGA1150,105,10
Intel Xeon E3-1230 V2,Ivy Bridge,LGA1155,69,4
Intel Xeon E3-1275 V2,Ivy Bridge,LGA1155,77,4
Intel Core i3-3240,Ivy Bridge,LGA1155,55,2
Intel Xeon E3-1245 V3,Haswell,LGA1150,84,4
Intel Xeon E5-2630 V2,Ivy Bridge,LGA1155,80,6
AMD A10-7870K,Steamroller,Unknown,95,4
Intel Core i3-6300T,Skylake,LGA1151,35,2
Intel Core i5-6400T,Skylake,LGA1151,35,4
Intel Core i7-6700T,Skylake,LGA1151,35,4
Intel Pentium G4500,Skylake,LGA1151,51,2
Intel Pentium G4500T,Skylake,LGA1151,35,2
Intel Xeon E3-1240 V5,Skylake,LGA1151,80,4
Intel Xeon E5-2658 V3,Haswell,LGA1150,105,12
Intel Core i7-6900K,Broadwell,LGA1150,140,8
Intel Core i7-6950X,Broadwell,LGA1150,140,10
Intel Xeon E5-2683 V3,Haswell,LGA1150,120,14
Intel Pentium G4620,Kaby Lake,LGA1151,51,2
Intel Core i3-7320,Kaby Lake,LGA1151,51,2
Intel Pentium G4600,Kaby Lake,LGA1151,51,2
Intel Pentium G4600T,Kaby Lake,LGA1151,35,2
Intel Core i3-7300T,Kaby Lake,LGA1151,35,2
Intel Core i5-7400T,Kaby Lake,LGA1151,35,4
AMD A8-7650K,Steamroller,Unknown,95,4
AMD A8-7670K,Steamroller,Unknown,95,4
Intel Xeon E5-2420V2,Ivy Bridge,LGA1155,80,6
AMD A6-9550,Excavator,Unknown,65,2
AMD A6-9550,Excavator,Unknown,65,2
Intel Core i7-870S,Nehalem,LGA1151,82,4
Intel Pentium Gold G5500,Coffee Lake,LGA1151,54,2
Intel Pentium Gold G5500T,Coffee Lake,LGA1151,35,2
AMD Athlon 220GE,Zen,AM4,35,2
AMD Athlon 240GE,Zen,AM4,35,2
Intel Xeon E5-2660,Sandy Bridge,LGA1155,95,8
Intel Core i5-9500F,Coffee Lake Refresh,LGA1151,65,6
Intel Core i3-9320,Coffee Lake Refresh,LGA1151,62,4
Intel Core i3-9350K,Coffee Lake Refresh,LGA1151,91,4
Intel Xeon E-2146G,Coffee Lake,LGA1151,80,6
Intel Xeon E-2136,Coffee Lake,LGA1151,80,6
Intel Xeon E-2134,Coffee Lake,LGA1151,71,4
Intel Pentium G3240,Haswell Refresh,LGA1150,53,2
Intel Celeron G5925,Comet Lake,LGA1200,58,2
Intel Core i3-10305,Comet Lake,LGA1200,65,4
Intel Core i5-4670T,Haswell,LGA1150,45,4
Intel Celeron G3950,Kaby Lake,LGA1151,51,2
AMD Athlon II X2 255,K10,Unknown,65,2
Intel Celeron 420,Core,Unknown,35,1
Intel Celeron 430,Core,Unknown,35,1
AMD Athlon II X3 435,K10,Unknown,95,3
AMD Phenom II X2 545,K10,Unknown,80,2
AMD Athlon II X4 635,K10,Unknown,95,4
AMD Phenom II X4 925,K10,Unknown,95,4
AMD Athlon II X3 400e,K10,Unknown,45,3
AMD Athlon II X3 405e,K10,Unknown,45,3
AMD Athlon II X3 415e,K10,Unknown,45,3
AMD Athlon II X4 600e,K10,Unknown,45,4
AMD Phenom II X3 740 Black,K10,Unknown,95,3
AMD Phenom II X4 940 Black,K10,Unknown,125,4
AMD Phenom II X4 965 Black (140W),K10,Unknown,140,4
Intel Celeron E1500,Core,Unknown,65,2
Intel Celeron E1600,Core,Unknown,65,2
Intel Celeron E3200,Wolfdale,Unknown,65,2
Intel Celeron E3300,Wolfdale,Unknown,65,2
Intel Core 2 Duo E4400,Core,Unknown,65,2
Intel Core 2 Duo E4500,Core,Unknown,65,2
Intel Core 2 Duo E4600,Core,Unknown,65,2
Intel Pentium E5300,Wolfdale,Unknown,65,2
Intel Pentium E5400,Wolfdale,Unknown,65,2
Intel Core 2 Duo E6550,Core,Unknown,65,2
Intel Core 2 Duo E7300,Wolfdale,Unknown,65,2
Intel Core 2 Duo E7300,Wolfdale,Unknown,65,2
Intel Core 2 Duo E7400,Wolfdale,Unknown,65,2
Intel Core 2 Duo E7500,Wolfdale,Unknown,65,2
Intel Core 2 Duo E8200,Wolfdale,Unknown,65,2
Intel Core 2 Duo E8500,Wolfdale,Unknown,65,2
Intel Core 2 Duo E8500,Wolfdale,Unknown,65,2
Intel Core i5-750S,Nehalem,LGA1151,82,4
Intel Core i7-860S,Nehalem,LGA1151,82,4
Intel Core 2 Quad Q8200S,Yorkfield,Unknown,65,4
Intel Core 2 Quad Q8300,Yorkfield,Unknown,95,4
Intel Core 2 Quad Q8400,Yorkfield,Unknown,95,4
Intel Core 2 Quad Q9400,Yorkfield,Unknown,95,4
Intel Core 2 Quad Q9450,Yorkfield,Unknown,95,4
Intel Core 2 Quad Q9505,Yorkfield,Unknown,95,4
Intel Core 2 Quad Q9550,Yorkfield,Unknown,95,4
Intel Core 2 Extreme X6800,Core,Unknown,75,2
AMD Phenom II X2 560 Black,K10,Unknown,80,2
AMD Phenom II X4 975,K10,Unknown,125,4
AMD Phenom II X4 955,K10,Unknown,125,4
AMD Phenom II X4 960T Black,K10,Unknown,95,4
AMD Athlon II X2 245,K10,Unknown,65,2
AMD Athlon II X2 245,K10,Unknown,65,2
AMD Athlon II X3 460,K10,Unknown,95,3
AMD Sempron 130,K10,Unknown,45,1
AMD Athlon II X3 440,K10,Unknown,95,3
Intel Core i3-2105,Sandy Bridge,LGA1155,65,2
AMD FX-8150,Bulldozer,AM3+,125,8
AMD FX-6100,Bulldozer,AM3+,95,6
Intel Pentium G630T,Sandy Bridge,LGA1155,35,2
AMD A6-3650,Lynx,Unknown,100,4
Intel Core i5-2380P,Sandy Bridge,LGA1155,95,4
Intel Core i5-2450P,Sandy Bridge,LGA1155,95,4
AMD Athlon II X2 260,K10,Unknown,65,2
Intel Pentium G550,Sandy Bridge,LGA1155,65,2
Intel Celeron G555,Sandy Bridge,LGA1155,65,2
AMD Athlon II X4 651K,Lynx,Unknown,100,4
Intel Xeon E3-1280,Sandy Bridge,LGA1155,95,4
Intel Pentium G2130,Ivy Bridge,LGA1155,55,2
Intel Pentium G3430,Haswell,LGA1150,54,2
AMD A10-6790K,Piledriver,AM3+,100,4
Intel Celeron G1630,Ivy Bridge,LGA1155,55,2
Intel Pentium G2140,Ivy Bridge,LGA1155,55,2
Intel Xeon E5-2660,Sandy Bridge,LGA1155,95,8
Intel Xeon E5-2609 V2,Ivy Bridge,LGA1155,80,4
AMD 5150,Jaguar,AM1,25,4
Intel Celeron G1850,Haswell Refresh,LGA1150,53,2
AMD Sempron X2 190,K10,Unknown,45,2
AMD A10-7800,Steamroller,Unknown,65,4
AMD A10-6790K,Piledriver,AM3+,100,4
AMD A10-6800K,Piledriver,AM3+,100,4
AMD A10-7700K,Steamroller,Unknown,95,4
AMD A4-6300,Piledriver,AM3+,65,2
Intel Celeron G470,Sandy Bridge,LGA1155,35,1
AMD FX-4320,Piledriver,AM3+,95,4
AMD FX-6350,Piledriver,AM3+,125,6
AMD FX-8120,Bulldozer,AM3+,125,8
AMD E2-3200,Lynx,Unknown,65,2
AMD Athlon X2 370K,Piledriver,AM3+,65,2
Intel Core i3-4370,Haswell Refresh,LGA1150,54,2
AMD A8-7600,Steamroller,Unknown,65,4
AMD Athlon X4 860K,Steamroller,Unknown,95,4
AMD FX-8320E,Piledriver,AM3+,95,8
AMD Athlon X4 530,Jaguar,AM1,25,4
AMD Athlon X4 550,Jaguar,AM1,25,4
AMD Pro A8-7600B,Steamroller,Unknown,65,4
AMD Pro A6-7400B,Steamroller,Unknown,65,2
AMD Athlon X2 350,Piledriver,AM3+,65,2
AMD Sempron X2 250,Piledriver,AM3+,65,2
Intel Pentium G3250,Haswell Refresh,LGA1150,53,2
Intel Pentium G3250,Haswell Refresh,LGA1150,53,2
Intel Pentium G3460,Haswell Refresh,LGA1150,53,2
Intel Pentium G3450,Haswell Refresh,LGA1150,53,2
Intel Pentium G3460,Haswell Refresh,LGA1150,53,2
AMD Phenom II X6 1065T,K10,Unknown,95,6
Intel Xeon E5-2603 V2,Ivy Bridge,LGA1155,80,4
Intel Core i5-4570S,Haswell,LGA1150,65,4
Intel Pentium G3470,Haswell Refresh,LGA1150,53,2
Intel Core i7-5775C,Broadwell,LGA1150,65,4
AMD A8-7670K,Steamroller,Unknown,95,4
AMD A8-7670K,Steamroller,Unknown,95,4
Intel Core i3-6300,Skylake,LGA1151,51,2
Intel Core i5-6600T,Skylake,LGA1151,35,4
Intel Pentium G4520,Skylake,LGA1151,51,2
Intel Xeon E3-1230 V5,Skylake,LGA1151,80,4
Intel Xeon E3-1220 V5,Skylake,LGA1151,80,4
Intel Xeon E3-1225 V5,Skylake,LGA1151,80,4
Intel Xeon E3-1280 V5,Skylake,LGA1151,80,4
Intel Xeon E3-1275 V5,Skylake,LGA1151,80,4
AMD Opteron 6344,Piledriver,AM3+,115,12
Intel Pentium G3260,Haswell Refresh,LGA1150,53,2
AMD Athlon X4 845,Puma+,Unknown,65,4
AMD A6-7470K,Steamroller,Unknown,65,2
AMD A6-7470K,Steamroller,Unknown,65,2
AMD A10-7890K,Steamroller,Unknown,95,4
AMD Athlon 5370,Jaguar,AM1,25,4
Intel Core i7-6800K,Broadwell,LGA1150,140,6
Intel Core i7-6850K,Broadwell,LGA1150,140,6
Intel Xeon E5-1620 V4,Broadwell,LGA1150,140,4
Intel Celeron G3950,Kaby Lake,LGA1151,51,2
Intel Pentium G4560T,Kaby Lake,LGA1151,35,2
Intel Core i3-7101TE,Kaby Lake,LGA1151,35,2
Intel Core i3-7100T,Kaby Lake,LGA1151,35,2
Intel Core i3-7100T,Kaby Lake,LGA1151,35,2
Intel Core i5-7500T,Kaby Lake,LGA1151,35,4
Intel Core i5-7600T,Kaby Lake,LGA1151,35,4
Intel Core i7-7820X,Skylake,LGA1151,140,8
Intel Core i7-7740X,Kaby Lake,LGA1151,112,4
Intel Core i5-7640X,Kaby Lake,LGA1151,112,4
Intel Xeon E5-2430V2,Ivy Bridge,LGA1155,80,6
Intel Xeon E5-2440V2,Ivy Bridge,LGA1155,95,8
Intel Xeon E3-1270 V6,Kaby Lake,LGA1151,72,4
AMD Athlon X4 970,Excavator,Unknown,65,4
AMD Athlon X4 940,Excavator,Unknown,65,4
Intel Core i7-870S,Nehalem,LGA1151,82,4
Intel Celeron G4920,Coffee Lake,LGA1151,65,2
Intel Core i3-8300,Coffee Lake,LGA1151,62,4
Intel Core i9-7940X,Skylake,LGA1151,165,14
Intel Xeon E5-2660,Sandy Bridge,LGA1155,95,8
Intel Xeon E-2134,Coffee Lake,LGA1151,71,4
Intel Xeon E-2146G,Coffee Lake,LGA1151,80,6
Intel Xeon E-2274G,Coffee Lake Refresh,LGA1151,83,4
Intel Xeon E-2124G,Coffee Lake,LGA1151,71,4
Intel Pentium G3420,Haswell,LGA1150,54,2
Intel Pentium Gold G6600,Comet Lake,LGA1200,58,2
AMD Athlon II X2 240,K10,Unknown,65,2
AMD Athlon II X3 425,K10,Unknown,95,3
Intel Celeron 430,Core,Unknown,35,1
AMD Athlon II X3 435,K10,Unknown,95,3
AMD Athlon II X3 440,K10,Unknown,95,3
AMD Athlon II X3 440,K10,Unknown,95,3
Intel Celeron 440,Core,Unknown,35,1
Intel Celeron 450,Core,Unknown,35,1
AMD Athlon II X4 630,K10,Unknown,95,4
AMD Athlon II X4 635,K10,Unknown,95,4
AMD Phenom II X3 710,K10,Unknown,95,3
AMD Phenom II X4 805,K10,Unknown,95,4
AMD Phenom II X4 810,K10,Unknown,95,4
AMD Phenom II X4 910,K10,Unknown,95,4
AMD Phenom II X4 920,K10,Unknown,125,4
AMD Athlon II X2 245e,K10,Unknown,45,2
AMD Athlon II X2 260u,K10,Unknown,25,2
AMD Athlon II X3 405e,K10,Unknown,45,3
AMD Athlon II X4 610e,K10,Unknown,45,4
AMD Phenom II X3 720 Black,K10,Unknown,95,3
Intel Celeron E1200,Core,Unknown,65,2
Intel Celeron E1400,Core,Unknown,65,2
Intel Celeron E1500,Core,Unknown,65,2
Intel Celeron E1600,Core,Unknown,65,2
Intel Pentium E2160,Core,Unknown,65,2
Intel Pentium E2180,Core,Unknown,65,2
Intel Pentium E2200,Core,Unknown,65,2
Intel Celeron E3200,Wolfdale,Unknown,65,2
Intel Core 2 Duo E4400,Core,Unknown,65,2
Intel Pentium E5400,Wolfdale,Unknown,65,2
Intel Pentium E5500,Wolfdale,Unknown,65,2
Intel Pentium E6300,Wolfdale,Unknown,65,2
Intel Core 2 Duo E6400,Core,Unknown,65,2
Intel Core 2 Duo E6420,Core,Unknown,65,2
Intel Pentium E6500,Wolfdale,Unknown,65,2
Intel Core 2 Duo E6540,Core,Unknown,65,2
Intel Pentium E6600,Wolfdale,Unknown,65,2
Intel Core 2 Duo E6700,Core,Unknown,65,2
Intel Core 2 Duo E6700,Core,Unknown,65,2
Intel Core 2 Duo E6850,Core,Unknown,65,2
Intel Core 2 Duo E7200,Wolfdale,Unknown,65,2
Intel Core 2 Duo E7400,Wolfdale,Unknown,65,2
Intel Core 2 Duo E7500,Wolfdale,Unknown,65,2
Intel Core 2 Duo E8190,Wolfdale,Unknown,65,2
Intel Core 2 Duo E8200,Wolfdale,Unknown,65,2
Intel Core 2 Duo E8200,Wolfdale,Unknown,65,2
Intel Core 2 Duo E8400,Wolfdale,Unknown,65,2
Intel Core 2 Duo E8500,Wolfdale,Unknown,65,2
Intel Core i5-750S,Nehalem,LGA1151,82,4
Intel Core i7-860S,Nehalem,LGA1151,82,4
Intel Core i7-940,Nehalem,LGA1151,130,4
Intel Core i7-965 Extreme Edition,Nehalem,LGA1151,130,4
Intel Core 2 Quad Q6700,Core,Unknown,100,4
Intel Core 2 Quad Q8200,Yorkfield,Unknown,95,4
Intel Core 2 Quad Q8200S,Yorkfield,Unknown,65,4
Intel Core 2 Quad Q8300,Yorkfield,Unknown,95,4
Intel Core 2 Quad Q8400S,Yorkfield,Unknown,65,4
Intel Core 2 Quad Q8400S,Yorkfield,Unknown,65,4
Intel Core 2 Quad Q9400S,Yorkfield,Unknown,65,4
Intel Core 2 Quad Q9450,Yorkfield,Unknown,95,4
Intel Core 2 Quad Q9505,Yorkfield,Unknown,95,4
Intel Core 2 Quad Q9505S,Yorkfield,Unknown,65,4
Intel Core 2 Quad Q9550S,Yorkfield,Unknown,65,4
Intel Core 2 Extreme QX6800,Core,Unknown,100,4
Intel Core 2 Extreme QX6800,Core,Unknown,100,4
Intel Core 2 Extreme QX6800,Core,Unknown,100,4
Intel Core 2 Extreme QX6850,Core,Unknown,130,4
Intel Core 2 Extreme QX9650,Yorkfield,Unknown,130,4
Intel Core 2 Extreme QX9770,Yorkfield,Unknown,136,4
Intel Core 2 Extreme QX9775,Yorkfield,Unknown,150,4
Intel Core 2 Extreme QX9775,Yorkfield,Unknown,150,4
AMD Athlon II X4 630,K10,Unknown,95,4
AMD Athlon II X2 255,K10,Unknown,65,2
AMD Athlon II X2 265,K10,Unknown,65,2
AMD Athlon II X4 610e,K10,Unknown,45,4
AMD Phenom II X3 715 Black,K10,Unknown,95,3
AMD Athlon II X3 425,K10,Unknown,95,3
AMD Phenom II X2 545,K10,Unknown,80,2
Intel Celeron E3500,Wolfdale,Unknown,65,2
AMD Phenom II X4 955,K10,Unknown,125,4
AMD Athlon II X4 630,K10,Unknown,95,4
AMD Phenom II X4 925,K10,Unknown,95,4
AMD A4-3400,Lynx,Unknown,65,2
AMD A8-3850,Lynx,Unknown,100,4
AMD Phenom II X4 980 Black,K10,Unknown,125,4
AMD FX-4170,Bulldozer,AM3+,125,4
AMD Athlon II X2 250,K10,Unknown,65,2
Intel Celeron G465,Sandy Bridge,LGA1155,35,2
Intel Pentium G2010,Ivy Bridge,LGA1155,55,2
Intel Celeron G1830,Haswell,LGA1150,53,2
Intel Xeon E5-2640,Sandy Bridge,LGA1155,95,6
Intel Xeon E5-2603 V2,Ivy Bridge,LGA1155,80,4
AMD A6-6420K,Piledriver,AM3+,65,2
Intel Pentium G3440,Haswell Refresh,LGA1150,53,2
AMD Sempron X2 198,Lynx,Unknown,65,2
AMD Sempron X2 198,Lynx,Unknown,65,2
AMD A10-6700T,Piledriver,AM3+,45,4
AMD A10-6790B,Piledriver,AM3+,100,4
AMD A10-7850K,Steamroller,Unknown,95,4
AMD A4-6320,Piledriver,AM3+,65,2
AMD A4-6320,Piledriver,AM3+,65,2
AMD A4-3300,Lynx,Unknown,65,2
AMD A4-3400,Lynx,Unknown,65,2
AMD A4-3400,Lynx,Unknown,65,2
AMD A4-5300,Piledriver,AM3+,65,2
AMD A4-4020,Piledriver,AM3+,65,2
AMD A4-3450,Lynx,Unknown,65,2
AMD A4-3420,Lynx,Unknown,65,2
AMD FX-4150,Bulldozer,AM3+,125,4
AMD FX-4170,Bulldozer,AM3+,125,4
AMD FX-6130,Bulldozer,AM3+,125,6
AMD FX-6200,Bulldozer,AM3+,125,6
AMD FX-8140,Bulldozer,AM3+,95,8
AMD Athlon II X2 221,Lynx,Unknown,65,2
AMD Athlon II X2 221,Lynx,Unknown,65,2
AMD Athlon II X4 651,Lynx,Unknown,100,4
AMD Athlon II X4 638,Lynx,Unknown,65,4
AMD Athlon II X4 638,Lynx,Unknown,65,4
Intel Core i3-4360T,Haswell Refresh,LGA1150,35,2
Intel Xeon E5-2687W,Sandy Bridge,LGA1155,150,8
AMD FX-8370E,Piledriver,AM3+,95,8
Intel Xeon E5-2609 V3,Haswell,LGA1150,85,6
AMD Phenom II X6 1065T,K10,Unknown,95,6
AMD FX-8310,Piledriver,AM3+,95,8
Intel Pentium G4400,Skylake,LGA1151,54,2
Intel Xeon E3-1245 V5,Skylake,LGA1151,80,4
AMD Opteron 6328,Piledriver,AM3+,115,8
AMD A10-7860k,Steamroller,Unknown,65,4
AMD Athlon X4 880K,Steamroller,Unknown,95,4
Intel Xeon E3-1240 V6,Kaby Lake,LGA1151,72,4
Intel Xeon E3-1275 V6,Kaby Lake,LGA1151,73,4
AMD Athlon X4 940,Excavator,Unknown,65,4
Intel Xeon E5-2660,Sandy Bridge,LGA1155,95,8
